id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both,asr_score_malicious,asr_score_unmatch,asr_score_both
340,CMIC/OCT/Retina/no_5232582_2.jpg,25.070560455322266,25.070560455322266,6.234432697296143,0.260198712348938,0.2632223665714264,0.2205484807491302,1,1,1
341,CMIC/OCT/Retina/amd_8982989_3.jpg,24.902362823486328,19.93697738647461,24.902362823486328,0.2578254044055938,0.2921430170536041,0.297556072473526,1,1,1
342,CMIC/OCT/Retina/no_6731956_2.jpg,26.620086669921875,26.620086669921875,20.647720336914062,0.2685699462890625,0.2729339599609375,0.2975720167160034,1,1,1
343,CMIC/OCT/Retina/amd_4442117_2.jpg,25.158428192138672,25.158428192138672,25.158428192138672,0.2317784428596496,0.2671946287155151,0.2655877768993377,1,1,1
344,CMIC/OCT/Retina/amd_6599644_2.jpg,14.985612869262695,24.06416130065918,24.06416130065918,0.2586386799812317,0.3710150718688965,0.2876768112182617,1,1,1
345,CMIC/OCT/Retina/amd_4718237_2.jpg,19.94405174255371,4.818113327026367,8.992273330688477,0.2495462596416473,0.2676532864570617,0.2755736708641052,1,1,1
346,CMIC/OCT/Retina/amd_6772642_5.jpg,24.36252212524414,24.36252212524414,22.579578399658203,0.2552922368049621,0.2704565525054931,0.2779873013496399,1,1,1
347,CMIC/OCT/Retina/amd_5064254_2.jpg,28.1362533569336,18.35580825805664,28.1362533569336,0.2869240939617157,0.2892029285430908,0.2935596108436584,1,1,1
348,CMIC/OCT/Retina/no_7647664_1.jpg,-1.6147751808166504,22.171703338623047,4.270289421081543,0.2966906130313873,0.3101922869682312,0.3225141763687134,1,1,1
349,CMIC/OCT/Retina/amd_6554588_2.jpg,36.547096252441406,28.272624969482425,14.069964408874512,0.2543434500694275,0.6053004264831543,0.2674749791622162,1,1,1
350,CMIC/OCT/Retina/no_3274030_3.jpg,25.04232788085937,25.04232788085937,25.04232788085937,0.2981888651847839,0.2860496640205383,0.3088623583316803,1,1,1
351,CMIC/OCT/Retina/dme_9379872_1.jpg,17.26768684387207,23.410371780395508,23.410371780395508,0.2697341740131378,0.2541991770267486,0.2373483180999755,1,1,1
352,CMIC/OCT/Retina/amd_4113554_3.jpg,15.61430549621582,8.93679141998291,22.00934410095215,0.2564623057842254,0.3053902685642242,0.259366363286972,0,1,1
353,CMIC/OCT/Retina/amd_8843677_2.jpg,22.5322494506836,16.12896728515625,22.5322494506836,0.2593837380409241,0.2740537524223327,0.2607327401638031,1,1,1
354,CMIC/OCT/Retina/no_1391081_2.jpg,17.053306579589844,24.163951873779297,17.053306579589844,0.2567685842514038,0.3209218978881836,0.3284043669700622,1,1,1
355,CMIC/OCT/Retina/amd_1101816_2.jpg,27.57969665527344,25.17187118530273,7.101084232330322,0.29739910364151,0.2830740213394165,0.3249918520450592,1,1,1
356,CMIC/OCT/Retina/dme_2757902_2.jpg,13.503053665161133,25.10368156433105,19.854284286499023,0.2372629195451736,0.3075312077999115,0.3751191794872284,1,1,1
357,CMIC/OCT/Retina/amd_2651525_1.jpg,23.640869140625,10.549156188964844,23.640869140625,0.2980290055274963,0.2684117555618286,0.2872958481311798,1,1,1
358,CMIC/OCT/Retina/amd_3221755_2.jpg,21.752525329589844,21.752525329589844,21.752525329589844,0.2529750466346741,0.2438182234764099,0.25825235247612,1,1,1
359,CMIC/OCT/Retina/rvo_7119653_6.jpg,0.2617418766021728,11.012124061584473,10.79265022277832,0.25479456782341,0.2178293764591217,0.232161283493042,1,1,1
