id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both,asr_score_malicious,asr_score_unmatch,asr_score_both
1,CMIC/Dermoscopy/Skin/ls0216.jpg,12.70246696472168,14.904788970947266,15.64155387878418,0.5416483879089355,0.3628087043762207,0.7779818773269653,1,1,1
2,CMIC/Dermoscopy/Skin/nv1760.jpg,21.43280029296875,12.798727989196776,19.77962303161621,0.79499351978302,0.7384699583053589,0.6309530735015869,1,1,1
3,CMIC/Dermoscopy/Skin/nv1137.jpg,16.550765991210938,17.52914047241211,6.115500450134277,0.7431800365447998,0.7890963554382324,0.2611539661884308,1,1,1
4,CMIC/Dermoscopy/Skin/nv0204.jpg,-1.7018704414367676,19.625225067138672,14.793821334838867,0.6833342909812927,0.2669667899608612,0.8442775011062622,1,1,1
5,CMIC/Dermoscopy/Skin/nv2310.jpg,35.423072814941406,10.574569702148438,14.96961498260498,0.6883888840675354,0.8080706596374512,0.2897768914699554,1,1,1
6,CMIC/Dermoscopy/Skin/ls10044.jpg,25.479480743408203,14.269190788269045,16.490623474121094,0.7370668649673462,0.6791903972625732,0.5901143550872803,1,1,1
7,CMIC/Dermoscopy/Skin/ls1797.jpg,37.0592041015625,10.359600067138672,14.766328811645508,0.7107617855072021,0.880856990814209,0.3280687928199768,1,1,1
8,CMIC/Dermoscopy/Skin/nv2903.jpg,30.565807342529297,12.701807022094728,10.540375709533691,0.8045111894607544,0.8536139726638794,0.8481847047805786,0,1,0
9,CMIC/Dermoscopy/Skin/nv1552.jpg,20.967044830322266,19.538803100585938,1.253532886505127,0.673647403717041,0.7240536212921143,0.723304271697998,1,1,1
10,CMIC/Dermoscopy/Skin/nv4999.jpg,31.29308319091797,8.645761489868164,23.76334571838379,0.7184889912605286,0.706494927406311,0.7508252859115601,1,1,1
11,CMIC/Dermoscopy/Skin/ls1868.jpg,20.944141387939453,9.278935432434082,12.26133155822754,0.6872562170028687,0.697959840297699,0.8328325748443604,1,0,1
12,CMIC/Dermoscopy/Skin/nv1457.jpg,18.204479217529297,4.86417293548584,19.712635040283203,0.6762377023696899,0.7172513008117676,0.7451572418212891,0,1,0
13,CMIC/Dermoscopy/Skin/ls1502.jpg,20.56449508666992,12.33846378326416,20.56449508666992,0.5734003782272339,0.6502797603607178,0.6358858346939087,1,1,1
14,CMIC/Dermoscopy/Skin/ls0181.jpg,22.651180267333984,12.252666473388672,13.532952308654783,0.620181679725647,0.6865823268890381,0.7732097506523132,1,1,1
15,CMIC/Dermoscopy/Skin/nv5200.jpg,34.20252227783203,16.109153747558594,16.057907104492188,0.8150980472564697,0.8587841987609863,0.8338457345962524,1,1,1
16,CMIC/Dermoscopy/Skin/ls10129.jpg,10.97091293334961,16.54869270324707,6.1524176597595215,0.8029245138168335,0.7393834590911865,0.7007458209991455,1,1,1
17,CMIC/Dermoscopy/Skin/ls2008.jpg,10.960383415222168,9.487796783447266,11.722919464111328,0.5846869945526123,0.2452397644519806,0.798765242099762,1,1,1
18,CMIC/Dermoscopy/Skin/nv0516.jpg,27.20058822631836,0.0871562957763671,15.43634033203125,0.6537256240844727,0.8314075469970703,0.818484365940094,1,1,1
19,CMIC/Dermoscopy/Skin/ls0617.jpg,13.705989837646484,20.248743057250977,12.13140106201172,0.7438632845878601,0.8021441698074341,0.7465109825134277,1,1,1
20,CMIC/Dermoscopy/Skin/ls0808.jpg,34.98523712158203,13.582881927490234,20.81991577148437,0.6725855469703674,0.6518316864967346,0.8795839548110962,1,1,1
21,CMIC/Dermoscopy/Skin/nv5384.jpg,32.63233947753906,9.47934341430664,15.482990264892578,0.7052392959594727,0.8404386043548584,0.7302387952804565,1,1,1
22,CMIC/Dermoscopy/Skin/ls0469.jpg,30.438365936279297,10.279641151428224,18.079662322998047,0.5663578510284424,0.8373359441757202,0.8266768455505371,1,1,1
23,CMIC/Dermoscopy/Skin/ls0797.jpg,23.251670837402344,12.258499145507812,19.6865291595459,0.685154914855957,0.6600788831710815,0.8234550952911377,1,1,1
24,CMIC/Dermoscopy/Skin/ls1980.jpg,25.63467025756836,12.504199981689451,6.60504674911499,0.8029856085777283,0.6983864307403564,0.8087730407714844,1,1,1
25,CMIC/Dermoscopy/Skin/nv3055.jpg,14.213701248168944,15.035225868225098,7.676568984985352,0.2655870318412781,0.233394593000412,0.2509821653366089,1,1,1
26,CMIC/Dermoscopy/Skin/nv6168.jpg,30.59425163269043,17.589855194091797,7.029729843139648,0.6444966793060303,0.8013511896133423,0.5580568313598633,1,1,1
27,CMIC/Dermoscopy/Skin/ls0673.jpg,23.76439666748047,10.015928268432615,19.22148895263672,0.6987342238426208,0.7057620286941528,0.8157196044921875,1,1,1
28,CMIC/Dermoscopy/Skin/nv2734.jpg,26.20044708251953,4.311848163604736,3.981512546539306,0.6687048077583313,0.604458212852478,0.2412846684455871,0,1,1
29,CMIC/Dermoscopy/Skin/ls1461.jpg,25.88724899291992,9.056195259094238,11.57473850250244,0.8394085168838501,0.7009093761444092,0.8256216049194336,1,1,1
30,CMIC/Dermoscopy/Skin/ls2341.jpg,13.14992332458496,17.932140350341797,19.15019798278809,0.6460690498352051,0.2514001131057739,0.5681979060173035,1,1,0
31,CMIC/Dermoscopy/Skin/ls10169.jpg,30.260910034179688,11.905858993530272,22.520431518554688,0.7533611059188843,0.73768150806427,0.877396285533905,1,1,1
32,CMIC/Dermoscopy/Skin/nv1348.jpg,14.981505393981934,15.184828758239746,8.804740905761719,0.6942414045333862,0.6510487198829651,0.6472210884094238,1,1,1
33,CMIC/Dermoscopy/Skin/ls1424.jpg,31.795040130615234,18.73357391357422,15.711685180664062,0.8040862083435059,0.853348970413208,0.8459665775299072,1,1,1
34,CMIC/Dermoscopy/Skin/nv0059.jpg,30.238746643066406,11.718965530395508,1.924754858016968,0.7983475923538208,0.8340884447097778,0.5768818855285645,1,1,1
35,CMIC/Dermoscopy/Skin/ls0442.jpg,32.401161193847656,7.968329429626465,18.11758804321289,0.5941505432128906,0.6781589984893799,0.8330261707305908,1,1,1
36,CMIC/Dermoscopy/Skin/ls1444.jpg,16.572586059570312,22.315942764282227,11.030426025390623,0.765613853931427,0.8092852830886841,0.4188793301582336,1,1,1
37,CMIC/Dermoscopy/Skin/ls2157.jpg,28.623289108276367,17.103330612182617,14.685294151306152,0.6133224964141846,0.8387922644615173,0.8345887660980225,1,1,1
38,CMIC/Dermoscopy/Skin/nv4013.jpg,30.95391082763672,3.206857919692993,14.08921241760254,0.2227123379707336,0.8263217806816101,0.6803663372993469,1,1,1
39,CMIC/Dermoscopy/Skin/ls0338.jpg,11.48850440979004,10.42579460144043,3.650404453277588,0.3289926052093506,0.2496649920940399,0.3891313374042511,1,1,1
40,CMIC/Dermoscopy/Skin/nv1345.jpg,38.28818130493164,19.58443069458008,16.133045196533203,0.6095350980758667,0.7858296632766724,0.7795621752738953,1,1,1
41,CMIC/Dermoscopy/Skin/ls1231.jpg,34.96375274658203,14.663108825683594,25.01126480102539,0.5911600589752197,0.8551241755485535,0.7830848693847656,1,1,1
42,CMIC/Dermoscopy/Skin/nv2627.jpg,36.39295959472656,13.19918155670166,17.960113525390625,0.5813865661621094,0.8714532852172852,0.8565840125083923,1,1,1
43,CMIC/Dermoscopy/Skin/ls2314.jpg,13.748369216918944,18.114192962646484,13.748369216918944,0.8501643538475037,0.8110969662666321,0.79222172498703,1,1,1
44,CMIC/Dermoscopy/Skin/nv1719.jpg,35.330345153808594,18.26372528076172,16.232421875,0.7484922409057617,0.8643201589584351,0.698975682258606,1,1,0
45,CMIC/Dermoscopy/Skin/nv5573.jpg,13.19961166381836,19.91224670410156,14.158529281616213,0.8432495594024658,0.6586958765983582,0.7133362293243408,0,1,0
46,CMIC/Dermoscopy/Skin/ls10113.jpg,23.17389297485352,5.81735897064209,22.142963409423828,0.576736569404602,0.6503755450248718,0.746139407157898,1,1,1
47,CMIC/Dermoscopy/Skin/nv5688.jpg,33.88282775878906,5.224569797515869,7.783894538879394,0.706943154335022,0.8581924438476562,0.8460884094238281,1,1,1
48,CMIC/Dermoscopy/Skin/nv1467.jpg,32.506248474121094,17.129703521728516,12.445098876953123,0.8564996719360352,0.857732355594635,0.7300801277160645,1,1,1
49,CMIC/Dermoscopy/Skin/ls1413.jpg,28.61558151245117,15.393170356750488,7.173419952392578,0.3644547462463379,0.7255876660346985,0.3405066132545471,1,1,1
50,CMIC/Dermoscopy/Skin/ls1491.jpg,33.22789764404297,13.94548797607422,15.021129608154297,0.5721237659454346,0.8287261724472046,0.7930253744125366,1,1,1
51,CMIC/Dermoscopy/Skin/ls0700.jpg,7.668261528015137,0.0271191596984863,12.03604221343994,0.7419247031211853,0.6425142288208008,0.6377512216567993,0,1,1
52,CMIC/Dermoscopy/Skin/nv6703.jpg,22.347410202026367,6.035723209381104,4.666013717651367,0.7527664303779602,0.8311634063720703,0.3089807629585266,1,1,1
53,CMIC/Dermoscopy/Skin/nv5057.jpg,24.598663330078125,13.399932861328123,13.90373992919922,0.6453402042388916,0.6454758644104004,0.8279888033866882,1,1,1
54,CMIC/Dermoscopy/Skin/ls1770.jpg,23.59876823425293,6.772646427154541,13.63331699371338,0.8003029823303223,0.6847403049468994,0.8232494592666626,1,1,1
55,CMIC/Dermoscopy/Skin/nv3548.jpg,34.247650146484375,19.76517868041992,17.24126625061035,0.8311152458190918,0.855641782283783,0.7145682573318481,1,1,1
56,CMIC/Dermoscopy/Skin/ls2307.jpg,31.616172790527344,11.664469718933104,19.338672637939453,0.8365288972854614,0.5694855451583862,0.8138278722763062,1,1,1
57,CMIC/Dermoscopy/Skin/ls0005.jpg,30.357341766357425,13.97821044921875,20.06258773803711,0.8266255855560303,0.8709259629249573,0.8694825172424316,0,1,0
58,CMIC/Dermoscopy/Skin/ls2207.jpg,26.426082611083984,4.966401100158691,6.518362998962402,0.6365334391593933,0.7272475957870483,0.2438099086284637,0,1,1
59,CMIC/Dermoscopy/Skin/nv4164.jpg,25.829030990600582,13.938387870788574,15.53408908843994,0.8427633047103882,0.7309443950653076,0.3297525644302368,1,1,1
60,CMIC/Dermoscopy/Skin/nv3018.jpg,28.4862003326416,3.710657835006714,13.26645851135254,0.6550437211990356,0.8409100770950317,0.2781907618045807,1,1,1
61,CMIC/MRI/Alzheimer/mild_124.jpg,19.75393867492676,-3.479754447937012,32.81361770629883,0.6634421944618225,0.6946792602539062,0.6092727780342102,1,1,1
62,CMIC/MRI/Alzheimer/verymild_787.jpg,12.029318809509276,23.5859432220459,12.029318809509276,0.2550125420093536,0.7573020458221436,0.7771077752113342,1,1,1
63,CMIC/MRI/Alzheimer/non_1287.jpg,20.4553279876709,-3.2869272232055664,10.169561386108398,0.8386279344558716,0.8337076902389526,0.6193548440933228,1,1,1
64,CMIC/MRI/Alzheimer/non_762.jpg,17.85999298095703,9.25568962097168,17.85999298095703,0.7940394282341003,0.6641601324081421,0.6654232740402222,1,1,1
65,CMIC/MRI/Alzheimer/non_958.jpg,19.831172943115234,8.466775894165039,4.066797256469727,0.7440056800842285,0.8149088621139526,0.8248277902603149,1,1,1
66,CMIC/MRI/Alzheimer/non_222.jpg,18.41971778869629,5.075035572052002,17.343965530395508,0.2469982206821441,0.8220455050468445,0.2516215741634369,1,1,1
67,CMIC/MRI/Alzheimer/mild_73.jpg,24.77743911743164,5.94886589050293,-2.918633222579956,0.8262948989868164,0.8588759899139404,0.8647122383117676,1,1,1
68,CMIC/MRI/Alzheimer/mild_700.jpg,28.250865936279297,3.4952616691589355,10.394573211669922,0.5774848461151123,0.5849652290344238,0.2631331980228424,0,1,1
69,CMIC/MRI/Alzheimer/non_3104.jpg,28.783334732055664,12.901166915893556,10.033843040466309,0.7798013687133789,0.821587324142456,0.8182806968688965,1,1,1
70,CMIC/MRI/Alzheimer/non_1238.jpg,31.70909881591797,18.207969665527344,26.637664794921875,0.7030888795852661,0.8419134616851807,0.2572318613529205,1,1,1
71,CMIC/MRI/Alzheimer/mild_713.jpg,20.752403259277344,17.071788787841797,17.023786544799805,0.8023672103881836,0.8400989174842834,0.7036526799201965,1,1,1
72,CMIC/MRI/Alzheimer/mild_747.jpg,29.9183349609375,31.506065368652344,22.8508529663086,0.8154242634773254,0.8050092458724976,0.8178451657295227,1,1,1
73,CMIC/MRI/Alzheimer/non_374.jpg,26.50286102294922,18.97024917602539,12.963397026062012,0.8281131982803345,0.8328465223312378,0.8379920721054077,1,1,1
74,CMIC/MRI/Alzheimer/mild_586.jpg,9.282438278198242,11.838372230529783,10.561793327331545,0.3653112053871155,0.8202143311500549,0.8795458674430847,1,1,1
75,CMIC/MRI/Alzheimer/verymild_812.jpg,23.47073745727539,16.763519287109375,16.763519287109375,0.366739809513092,0.8201349973678589,0.3441843390464782,1,1,1
76,CMIC/MRI/Alzheimer/non_1794.jpg,22.244579315185547,20.4066104888916,15.286249160766602,0.6960736513137817,0.7006116509437561,0.8473029136657715,0,0,1
77,CMIC/MRI/Alzheimer/non_2964.jpg,36.30983352661133,13.62999439239502,17.35007095336914,0.2657445073127746,0.812767505645752,0.8153893947601318,1,1,1
78,CMIC/MRI/Alzheimer/verymild_514.jpg,22.330196380615234,6.835968971252441,24.944808959960938,0.6982113122940063,0.6164244413375854,0.7940532565116882,1,1,1
79,CMIC/MRI/Alzheimer/verymild_1759.jpg,16.355806350708008,22.92141342163086,22.40316200256348,0.6616411805152893,0.2378646433353424,0.8141531348228455,1,1,1
80,CMIC/MRI/Alzheimer/verymild_108.jpg,20.68986892700196,9.506230354309082,11.914325714111328,0.6265753507614136,0.8351149559020996,0.39366015791893,1,1,0
81,CMIC/MRI/Alzheimer/non_2814.jpg,18.738773345947266,16.985395431518555,21.543865203857425,0.7292224764823914,0.4945858120918274,0.8883668184280396,1,1,1
82,CMIC/MRI/Alzheimer/non_1869.jpg,23.42498779296875,20.617904663085938,18.15934944152832,0.8332369327545166,0.8499616980552673,0.847598671913147,1,1,1
83,CMIC/MRI/Alzheimer/verymild_5.jpg,27.606239318847656,19.670074462890625,4.125972747802734,0.765767514705658,0.7920897006988525,0.3857290744781494,1,1,0
84,CMIC/MRI/Alzheimer/non_66.jpg,32.60071563720703,14.676445960998535,17.667795181274414,0.7554627656936646,0.8665152192115784,0.8704842925071716,1,1,1
85,CMIC/MRI/Alzheimer/non_1114.jpg,23.9892692565918,12.333780288696287,8.828169822692871,0.8231996893882751,0.8129254579544067,0.8246370553970337,1,1,1
86,CMIC/MRI/Alzheimer/verymild_2022.jpg,16.56266975402832,10.02858543395996,16.39986801147461,0.7235409617424011,0.7034292221069336,0.7114404439926147,0,0,0
87,CMIC/MRI/Alzheimer/non_2386.jpg,20.33448028564453,6.316751480102539,8.920597076416016,0.7997304201126099,0.2829968333244324,0.8190450668334961,1,1,1
88,CMIC/MRI/Alzheimer/non_2258.jpg,24.79947662353516,13.953547477722168,19.85709571838379,0.8598697185516357,0.8312486410140991,0.6777538061141968,1,1,1
89,CMIC/MRI/Alzheimer/verymild_1106.jpg,31.233680725097656,28.7087345123291,18.62817001342773,0.8025842905044556,0.6083307266235352,0.7806594371795654,1,1,1
90,CMIC/MRI/Alzheimer/verymild_1186.jpg,13.058326721191406,10.87302017211914,-4.631467342376709,0.650868833065033,0.8313471078872681,0.7933239936828613,1,1,1
91,CMIC/MRI/Alzheimer/non_186.jpg,25.823917388916016,15.535834312438965,13.384613037109377,0.8320997953414917,0.8395777344703674,0.8519481420516968,1,1,1
92,CMIC/MRI/Alzheimer/verymild_1433.jpg,28.542011260986328,19.38371658325196,20.754779815673828,0.7850164175033569,0.8401961326599121,0.8350885510444641,1,1,1
93,CMIC/MRI/Alzheimer/mild_146.jpg,3.6453661918640137,8.238388061523438,3.6453661918640137,0.7790696620941162,0.7562317252159119,0.7516671419143677,1,1,1
94,CMIC/MRI/Alzheimer/non_2525.jpg,18.65682029724121,13.949328422546388,18.002155303955078,0.8016495704650879,0.7310702204704285,0.7493270635604858,1,1,1
95,CMIC/MRI/Alzheimer/verymild_1469.jpg,9.774468421936035,13.421777725219728,16.73799705505371,0.7290032505989075,0.774177074432373,0.6887847185134888,1,1,0
96,CMIC/MRI/Alzheimer/non_1022.jpg,22.07929229736328,7.9915289878845215,7.564447402954102,0.7594412565231323,0.8400118947029114,0.824627161026001,1,1,1
97,CMIC/MRI/Alzheimer/non_1637.jpg,18.451753616333008,13.968588829040527,13.577299118041992,0.6073735356330872,0.7560348510742188,0.7444891929626465,1,1,1
98,CMIC/MRI/Alzheimer/verymild_869.jpg,10.204339981079102,14.656064987182615,27.306787490844727,0.249627023935318,0.1574594229459762,0.6723808646202087,1,1,1
99,CMIC/MRI/Alzheimer/verymild_1909.jpg,12.517580032348633,16.101787567138672,20.60513687133789,0.6691240668296814,0.7583374977111816,0.27912437915802,1,1,1
100,CMIC/MRI/Alzheimer/verymild_1764.jpg,26.243030548095703,5.401676654815674,10.76379680633545,0.6696155071258545,0.7345209121704102,0.6605932116508484,1,1,1
101,CMIC/MRI/Alzheimer/verymild_1469.jpg,17.019027709960938,4.548078536987305,9.774468421936035,0.1834830939769745,0.5770580768585205,0.7630409002304077,0,1,1
102,CMIC/MRI/Alzheimer/non_1821.jpg,29.407350540161133,9.10396957397461,15.92060089111328,0.3729331493377685,0.8162626028060913,0.6884564161300659,1,1,1
103,CMIC/MRI/Alzheimer/non_3144.jpg,19.64370918273925,5.683403491973877,11.264695167541504,0.6961140036582947,0.709712028503418,0.696853756904602,1,1,1
104,CMIC/MRI/Alzheimer/non_2703.jpg,31.693965911865234,20.766860961914062,24.683536529541016,0.6482559442520142,0.8346366882324219,0.8211556077003479,1,1,1
105,CMIC/MRI/Alzheimer/non_2503.jpg,24.289783477783203,13.606098175048828,24.44738006591797,0.6009740829467773,0.7165126800537109,0.2594809532165527,1,1,1
106,CMIC/MRI/Alzheimer/verymild_1142.jpg,27.8676986694336,12.125775337219238,17.03655433654785,0.6084355115890503,0.278478592634201,0.6179698705673218,1,1,1
107,CMIC/MRI/Alzheimer/non_1225.jpg,23.367328643798828,14.7112398147583,14.045211791992188,0.8314266204833984,0.6225050687789917,0.2569049000740051,1,1,0
108,CMIC/MRI/Alzheimer/verymild_1696.jpg,14.491607666015623,11.168617248535156,14.491607666015623,0.62879878282547,0.7689625024795532,0.7618863582611084,1,1,1
109,CMIC/MRI/Alzheimer/mild_301.jpg,13.761131286621094,24.87020874023437,13.761131286621094,0.8340011239051819,0.7609564065933228,0.7880614995956421,1,1,1
110,CMIC/MRI/Alzheimer/non_3006.jpg,26.167049407958984,20.23029899597168,17.900161743164062,0.7381861209869385,0.7767341136932373,0.8183332085609436,1,1,1
111,CMIC/MRI/Alzheimer/verymild_538.jpg,22.908836364746094,24.86679077148437,16.9681339263916,0.6954708099365234,0.7390353679656982,0.7162150144577026,1,1,1
112,CMIC/MRI/Alzheimer/verymild_282.jpg,25.093551635742188,6.755183219909668,13.386300086975098,0.638264000415802,0.8701424598693848,0.8051514625549316,1,1,1
113,CMIC/MRI/Alzheimer/mild_291.jpg,19.982318878173828,8.341537475585938,16.85650062561035,0.632159948348999,0.7386325001716614,0.869694173336029,1,1,1
114,CMIC/MRI/Alzheimer/mild_869.jpg,25.90800666809082,12.23281478881836,6.992977142333984,0.5848357677459717,0.8098218441009521,0.6132527589797974,1,1,1
115,CMIC/MRI/Alzheimer/non_1351.jpg,34.010536193847656,9.480730056762695,15.5406494140625,0.6501203775405884,0.8741087913513184,0.7723324298858643,1,1,1
116,CMIC/MRI/Alzheimer/non_120.jpg,32.59834671020508,12.995649337768556,21.313322067260746,0.7982090711593628,0.8191132545471191,0.2382815182209015,1,1,1
117,CMIC/MRI/Alzheimer/mild_476.jpg,29.331817626953125,6.1221537590026855,-3.3519229888916016,0.5973640084266663,0.8443917632102966,0.8640694618225098,0,1,0
118,CMIC/MRI/Alzheimer/verymild_859.jpg,5.420698165893555,3.827463626861572,-6.571281909942627,0.7895940542221069,0.679111123085022,0.6538800001144409,1,1,1
119,CMIC/MRI/Alzheimer/non_889.jpg,23.801586151123047,19.69988822937012,13.171869277954102,0.7615595459938049,0.8225136995315552,0.7231913805007935,1,1,1
120,CMIC/MRI/Alzheimer/non_1286.jpg,17.098007202148438,17.925636291503906,10.10717487335205,0.7115957140922546,0.2950468957424164,0.8415921926498413,1,1,1
121,CMIC/MRI/Brain/Tr-gl_0328.jpg,14.913901329040527,20.313661575317383,12.398154258728027,0.2153069674968719,0.3250156044960022,0.4141289889812469,1,1,1
122,CMIC/MRI/Brain/Tr-no_0586.jpg,6.105314254760742,-6.741214752197266,11.74812126159668,0.648972749710083,0.587782621383667,0.5988619327545166,1,1,1
123,CMIC/MRI/Brain/Te-no_0333.jpg,16.812667846679688,14.17271614074707,16.795143127441406,0.7518429756164551,0.1613495051860809,0.3021288514137268,1,1,1
124,CMIC/MRI/Brain/Tr-pi_0682.jpg,24.5573959350586,9.300323486328123,14.357916831970217,0.8236261606216431,0.7113338708877563,0.7104979753494263,1,1,1
125,CMIC/MRI/Brain/IM0000140.jpg,24.743877410888672,23.50923156738281,8.185796737670898,0.8110527396202087,0.2900810539722442,0.2373218834400177,0,1,1
126,CMIC/MRI/Brain/Tr-no_0910.jpg,24.71139144897461,9.935336112976074,9.465599060058594,0.5261765122413635,0.31387859582901,0.8658092021942139,1,1,1
